351,51.1
352,51.1
353,51.1
354,51.1
355,51.1
356,51.1
357,51.1
358,51.1
359,51.1
360,51.1
361,51.1
362,51.1
363,51.1
364,51.1
365,51.1
366,51.1
367,51.1
368,51.1
369,51.1
370,51.1
371,51.1
372,51.1
373,51.1
374,51.1
375,51.1
376,51.1
377,51.1
378,51.1
379,51.1
380,51.1
381,51.1
382,51.1
383,51.1
384,51.1
385,51.1
386,51.1
387,51.1
388,51.1
389,51.1
390,51.1
391,51.1
392,51.1
393,51.1
394,51.1
395,51.1
396,51.1
397,51.1
398,51.1
399,51.1
400,51.1
401,51.1
402,51.1
403,51.1
404,51.1
405,51.1
406,51.1
407,51.1
408,51.1
409,51.1
410,51.1
411,51.1
412,51.1
413,51.1
414,51.1
415,50.9
416,50.9
417,50.9
418,50.9
419,50.9
420,50.9
421,50.9
422,50.9
423,50.9
424,50.9
425,50.9
426,50.9
427,50.9
428,50.9
429,50.9
430,50.9
431,50.9
432,50.9
433,50.9
434,50.9
435,50.9
436,50.9
437,50.9
438,50.9
439,50.9
440,50.9
441,50.9
442,50.9
443,50.9
444,50.9
445,50.9
446,50.9
447,50.9
448,50.9
449,50.9
450,50.9
451,50.9
452,50.9
453,50.9
454,50.9
455,50.9
456,50.9
457,50.9
458,50.9
459,50.9
460,50.9
461,50.9
462,50.9
463,50.9
464,50.9
465,51.0
466,51.0
467,51.0
468,51.0
469,51.0
470,51.0
471,51.0
472,51.0
473,51.0
474,51.0
475,51.0
476,51.0
477,51.0
478,51.0
479,51.0
480,51.0
481,51.0
482,51.0
483,51.0
484,51.0
485,51.0
486,51.0
487,51.0
488,51.0
489,51.0
490,51.0
491,51.0
492,51.0
493,51.0
494,51.0
495,51.0
496,51.0
497,51.0
498,51.0
499,51.0
500,51.0
501,51.0
502,51.0
503,51.0
504,51.0
505,51.0
506,51.0
507,51.0
508,51.0
509,51.0
510,51.0
511,51.0
512,51.0
513,51.0
514,51.0
515,51.0
516,51.0
517,51.0
518,51.0
519,51.0
520,51.0
521,51.0
522,51.0
523,51.0
524,51.0
525,51.0
526,51.0
527,51.0
528,51.0
529,50.9
530,50.9
531,50.9
532,50.9
533,50.9
534,50.9
535,50.9
536,50.9
537,50.9
538,50.9
539,50.9
540,50.9
541,50.9
542,50.9
543,50.9
544,50.9
545,50.9
546,50.9
547,50.9
548,50.9
549,50.9
550,50.9
551,50.9
552,50.9
553,50.9
554,50.9
555,50.9
556,50.9
557,50.9
558,50.9
559,50.9
560,50.9
561,50.9
562,50.9
563,50.9
564,50.9
565,50.9
566,50.9
567,50.9
568,50.9
569,50.9
570,50.9
571,50.9
572,50.9
573,50.9
574,50.9
575,50.9
576,50.9
577,50.9
578,50.9
579,50.9
580,51.0
581,51.0
582,51.0
583,51.0
584,51.0
585,51.0
586,51.0
587,51.0
588,51.0
589,51.0
590,51.0
591,51.0
592,51.0
593,51.0
594,51.0
595,51.0
596,51.0
597,51.0
598,51.0
599,51.0
600,51.0
601,51.0
602,51.0
603,51.0
604,51.0
605,51.0
606,51.0
607,51.0
608,51.0
609,51.0
610,51.0
611,51.0
612,51.0
613,51.0
614,51.0
615,51.0
616,51.0
617,51.0
618,51.0
619,51.0
620,51.0
621,51.0
622,51.0
623,51.0
624,51.0
625,51.0
626,51.0
627,51.0
628,51.0
629,51.0
630,51.0
631,51.0
632,51.0
633,51.0
634,51.0
635,51.0
636,51.0
637,51.0
638,51.0
639,51.0
640,51.0
641,51.0
642,51.0
643,51.0
644,51.0
645,51.5
646,51.5
647,51.5
648,51.5
649,51.5
650,51.5
651,51.5
652,51.5
653,51.5
654,51.5
655,51.5
656,51.5
657,51.5
658,51.5
659,51.5
660,51.5
661,51.5
662,51.5
663,51.5
664,51.5
665,51.5
666,51.5
667,51.5
668,51.5
669,51.5
670,51.5
671,51.5
672,51.5
673,51.5
674,51.5
675,51.5
676,51.5
677,51.5
678,51.5
679,51.5
680,51.5
681,51.5
682,51.5
683,51.5
684,51.5
685,51.5
686,51.5
687,51.5
688,51.5
689,51.5
690,51.5
691,51.5
692,51.5
693,51.5
694,51.5
695,51.5
696,51.5
697,51.5
698,51.5
699,51.1
700,51.1
701,51.1
702,51.1
703,51.1
704,51.1
705,51.1
706,51.1
707,51.1
708,51.1
709,51.1
710,51.1
711,51.1
712,51.1
713,51.1
714,51.1
715,51.1
716,51.1
717,51.1
718,51.1
719,51.1
720,51.1
721,51.1
722,51.1
723,51.1
724,51.1
725,51.1
726,51.1
727,51.1
728,51.1
729,51.1
730,51.1
731,51.1
732,51.1
733,51.1
734,51.1
735,51.1
736,51.1
737,51.1
738,51.1
739,51.1
740,51.1
741,51.1
742,51.1
743,51.1
744,51.1
745,51.1
746,51.1
747,51.1
748,51.1
749,51.1
750,51.1
751,51.5
752,51.5
753,51.5
754,51.5
755,51.5
756,51.5
757,51.5
758,51.5
759,51.5
760,51.5
761,51.5
762,51.5
763,51.5
764,51.5
765,51.5
766,51.5
767,51.5
768,51.5
769,51.5
770,51.5
771,51.5
772,51.5
773,51.5
774,51.5
775,51.5
776,51.5
777,51.5
778,51.5
779,51.5
780,51.5
781,51.5
782,51.5
783,51.5
784,51.5
785,51.5
786,51.5
787,51.5
788,51.5
789,51.5
790,51.5
791,51.5
792,51.5
793,51.5
794,51.5
795,51.5
796,51.5
797,51.5
798,51.5
799,51.5
800,51.5
801,51.5
802,51.5
803,51.5
804,51.5
805,51.5
806,51.5
807,51.5
808,51.5
809,51.5
810,51.5
811,51.5
812,51.5
813,51.5
814,51.5
815,51.5
816,51.5
817,51.5
818,51.5
819,51.5
820,51.5
821,51.5
822,51.5
823,51.5
824,51.5
825,51.5
826,51.5
827,51.5
828,51.5
829,51.5
830,51.5
831,51.5
832,51.5
833,51.5
834,51.5
835,51.5
836,51.5
837,51.5
838,51.5
839,51.5
840,51.5
841,51.5
842,51.5
843,51.5
844,51.5
845,51.5
846,51.5
847,51.5
848,51.5
849,51.5
850,51.5
851,51.5
852,51.5
853,51.5
854,51.5
855,51.5
856,51.5
857,51.5
858,51.5
859,51.5
860,51.5
861,51.5
862,51.5
863,51.5
864,51.5
865,51.5
866,51.5
867,51.5
868,51.7
869,51.7
870,51.7
871,51.7
872,51.7
873,51.7
874,51.7
875,51.7
876,51.7
877,51.7
878,51.7
879,51.7
880,51.7
881,51.7
882,51.7
883,51.7
884,51.7
885,51.7
886,51.7
887,51.7
888,51.7
889,51.7
890,51.7
891,51.7
892,51.7
893,51.7
894,51.7
895,51.7
896,51.7
897,51.7
898,51.7
899,51.7
900,51.7
901,51.7
902,51.7
903,51.7
904,51.7
905,51.7
906,51.7
907,51.7
908,51.7
909,51.7
910,51.7
911,51.7
912,51.7
913,51.7
914,51.7
915,51.7
916,51.7
917,51.7
918,51.7
919,51.7
920,51.7
921,51.7
922,51.7
923,51.7
924,51.7
925,51.7
926,51.7
927,51.7
928,51.7
929,51.7
930,51.7
931,51.7
932,51.7
933,51.7
934,51.7
935,51.7
936,51.7
937,51.7
938,51.7
939,51.7
940,51.7
941,51.7
942,51.7
943,51.7
944,51.7
945,51.7
946,51.7
947,51.7
948,51.7
949,51.7
950,51.7
951,51.7
952,51.7
953,51.7
954,51.7
955,51.7
956,51.7
957,51.7
958,51.7
959,51.7
960,51.7
961,51.7
962,51.7
963,51.7
964,51.7
965,51.7
966,51.7
967,51.7
968,51.7
969,51.7
970,51.7
971,51.7
972,51.7
973,51.7
974,51.7
975,51.7
976,51.7
977,51.7
978,51.7
979,51.7
980,51.7
981,51.7
982,51.7
983,51.7
984,51.7
985,51.7
986,51.7
987,51.7
988,51.8
989,51.8
990,51.8
991,51.8
992,51.8
993,51.8
994,51.8
995,51.8
996,51.8
997,51.8
998,51.8
999,51.8
1000,51.8
1001,51.8
1002,51.8
1003,51.8
1004,51.8
1005,51.8
1006,51.8
1007,51.8
1008,51.8
1009,51.8
1010,51.8
1011,51.8
1012,51.8
1013,51.8
1014,51.8
1015,51.8
1016,51.8
1017,51.8
1018,51.8
1019,51.8
1020,51.8
1021,51.8
1022,51.8
1023,51.8
1024,51.8
1025,51.8
1026,51.8
1027,51.8
1028,51.8
1029,51.8
1030,51.8
1031,51.8
1032,51.8
1033,51.8
1034,51.8
1035,51.8
1036,51.8
1037,51.8
1038,51.8
1039,51.8
1040,51.8
1041,51.8
1042,51.8
1043,51.8
1044,51.8
1045,51.8
1046,51.8
1047,51.8
1048,51.8
1049,51.8
1050,51.8
1051,51.8
1052,52.3
1053,52.3
1054,52.3
1055,52.3
1056,52.3
1057,52.3
1058,52.3
1059,52.3
1060,52.3
1061,52.3
1062,52.3
1063,52.3
1064,52.3
1065,52.3
1066,52.3
1067,52.3
1068,52.3
1069,52.3
1070,52.3
1071,52.3
1072,52.3
1073,52.3
1074,52.3
1075,52.3
1076,52.3
1077,52.3
1078,52.3
1079,52.3
1080,52.3
1081,52.3
1082,52.3
1083,52.3
1084,52.3
1085,52.3
1086,52.3
1087,52.3
1088,52.3
1089,52.3
1090,52.3
1091,52.3
1092,52.3
1093,52.3
1094,52.3
1095,52.3
1096,52.3
1097,52.3
1098,52.3
1099,52.3
1100,52.3
1101,52.3
1102,52.3
1103,52.3
1104,52.3
1105,52.7
1106,52.7
1107,52.7
1108,52.7
1109,52.7
1110,52.7
1111,52.7
1112,52.7
1113,52.7
1114,52.7
1115,52.7
1116,52.7
1117,52.7
1118,52.7
1119,52.7
1120,52.7
1121,52.7
1122,52.7
1123,52.7
1124,52.7
1125,52.7
1126,52.7
1127,52.7
1128,52.7
1129,52.7
1130,52.7
1131,52.7
1132,52.7
1133,52.7
1134,52.7
1135,52.7
1136,52.7
1137,52.7
1138,52.7
1139,52.7
1140,52.7
1141,52.7
1142,52.7
1143,52.7
1144,52.7
1145,52.7
1146,52.7
1147,52.7
1148,52.7
1149,52.7
1150,52.7
1151,52.7
1152,52.7
1153,52.7
1154,52.7
1155,52.7
1156,52.7
1157,52.7
1158,52.7
1159,52.7
1160,52.7
1161,52.7
1162,52.7
1163,52.7
1164,52.7
1165,52.7
1166,52.7
1167,52.7
1168,52.7
1169,52.7
1170,52.7
1171,52.7
1172,52.7
1173,52.7
1174,52.7
1175,52.7
1176,52.7
1177,52.7
1178,52.7
1179,52.7
1180,52.7
1181,52.7
1182,52.7
1183,52.7
1184,52.7
1185,52.7
1186,52.7
1187,52.7
1188,52.7
1189,52.7
1190,52.7
1191,52.7
1192,52.7
1193,52.7
1194,52.7
1195,52.7
1196,52.7
1197,52.7
1198,52.7
1199,52.7
1200,52.7
1201,52.7
1202,52.7
1203,52.7
1204,52.7
1205,52.7
1206,52.7
1207,52.7
1208,52.7
1209,52.7
1210,52.7
1211,52.7
1212,52.7
1213,52.7
1214,52.7
1215,52.7
1216,52.7
1217,52.7
1218,52.7
1219,52.7
1220,52.7
1221,52.7
1222,52.7
1223,54.0
1224,54.0
1225,54.0
1226,54.0
1227,54.0
1228,54.0
1229,54.0
1230,54.0
1231,54.0
1232,54.0
1233,54.0
1234,54.0
1235,54.0
1236,54.0
1237,54.0
1238,54.0
1239,54.0
1240,54.0
1241,54.0
1242,54.0
1243,54.0
1244,54.0
1245,54.0
1246,54.0
1247,54.0
1248,54.0
1249,54.0
1250,54.0
1251,54.0
1252,54.0
1253,54.0
1254,54.0
1255,54.0
1256,54.0
1257,54.0
1258,54.0
1259,54.0
1260,54.0
1261,54.0
1262,54.0
1263,54.0
1264,54.0
1265,54.0
1266,54.0
1267,54.0
1268,54.0
1269,54.0
1270,54.0
1271,54.0
1272,54.0
1273,54.0
1274,54.0
1275,54.0
1276,55.1
1277,55.1
1278,55.1
1279,55.1
1280,55.1
1281,55.1
1282,55.1
1283,55.1
1284,55.1
1285,55.1
1286,55.1
1287,55.1
1288,55.1
1289,55.1
1290,55.1
1291,55.1
1292,55.1
1293,55.1
1294,55.1
1295,55.1
1296,55.1
1297,55.1
1298,55.1
1299,55.1
1300,55.1
1301,55.1
1302,55.1
1303,55.1
1304,55.1
1305,55.1
1306,55.1
1307,55.1
1308,55.1
1309,55.1
1310,55.1
1311,55.1
1312,55.1
1313,55.1
1314,55.1
1315,55.1
1316,55.1
1317,55.1
1318,55.1
1319,55.1
1320,55.1
1321,55.1
1322,55.1
1323,55.1
1324,55.1
1325,55.1
1326,55.1
1327,55.1
1328,55.1
1329,55.1
1330,55.1
1331,55.1
1332,55.1
1333,55.1
1334,55.1
1335,55.1
1336,55.1
1337,55.1
1338,55.1
1339,55.1
1340,53.5
1341,53.5
1342,53.5
1343,53.5
1344,53.5
1345,53.5
1346,53.5
1347,53.5
1348,53.5
1349,53.5
1350,53.5
1351,53.5
1352,53.5
1353,53.5
1354,53.5
1355,53.5
1356,53.5
1357,53.5
1358,53.5
1359,53.5
1360,53.5
1361,53.5
1362,53.5
1363,53.5
1364,53.5
1365,53.5
1366,53.5
1367,53.5
1368,53.5
1369,53.5
1370,53.5
1371,53.5
1372,53.5
1373,53.5
1374,53.5
1375,53.5
1376,53.5
1377,53.5
1378,53.5
1379,53.5
1380,53.5
1381,53.5
1382,53.5
1383,53.5
1384,53.5
1385,53.5
1386,53.5
1387,53.5
1388,53.5
1389,53.5
1390,53.5
1391,53.5
1392,53.5
1393,53.5
1394,53.5
1395,53.5
1396,53.5
1397,53.5
1398,53.5
1399,53.5
1400,53.5
1401,53.5
1402,53.5
1403,53.5
1404,53.5
1405,53.5
1406,53.5
1407,53.5
1408,53.5
1409,53.5
1410,53.5
1411,53.5
1412,53.5
1413,53.5
1414,53.5
1415,53.5
1416,53.5
1417,53.5
1418,53.5
1419,53.5
1420,53.5
1421,53.5
1422,53.5
1423,53.5
1424,53.5
1425,53.5
1426,53.5
1427,53.5
1428,53.5
1429,53.5
1430,53.5
1431,53.5
1432,53.5
1433,53.5
1434,53.5
1435,53.5
1436,53.5
1437,53.5
1438,53.5
1439,53.5
1440,53.5
1441,53.5
1442,53.5
1443,53.5
1444,53.5
1445,53.5
1446,53.5
1447,53.5
1448,53.5
1449,53.5
1450,53.5
1451,53.5
1452,53.5
1453,53.5
1454,53.5
1455,53.5
1456,53.5
1457,53.5
1458,53.5
1459,53.5
1460,53.5
1461,53.5
1462,53.5
1463,53.5
1464,53.5
1465,53.5
1466,53.5
1467,53.5
1468,53.5
1469,53.5
1470,53.5
1471,53.5
1472,53.5
1473,53.5
1474,53.5
1475,53.5
1476,53.5
1477,53.5
1478,53.5
1479,53.5
1480,53.5
1481,53.5
1482,53.5
1483,53.5
1484,53.5
1485,53.5
1486,53.5
1487,53.5
1488,53.5
1489,53.5
1490,53.5
1491,53.5
1492,53.5
1493,53.5
1494,53.5
1495,53.5
1496,53.5
1497,53.5
1498,53.5
1499,53.5
1500,53.5
1501,53.5
1502,53.5
1503,53.5
1504,53.5
1505,53.5
1506,53.5
1507,53.5
1508,53.5
1509,53.5
1510,53.5
1511,53.5
1512,53.5
1513,53.5
1514,53.5
1515,53.5
1516,53.5
1517,53.5
1518,53.5
1519,53.5
1520,53.5
1521,53.5
1522,53.5
1523,53.5
1524,53.5
1525,53.5
1526,53.5
1527,53.5
1528,53.5
1529,53.5
1530,53.5
1531,53.5
1532,53.5
1533,53.5
1534,53.5
1535,53.5
1536,53.5
1537,53.5
1538,53.5
1539,53.5
1540,53.5
1541,53.5
1542,53.5
1543,53.5
1544,53.5
1545,53.5
1546,53.5
1547,53.5
1548,53.5
1549,53.5
1550,53.5
1551,53.5
1552,53.5
1553,53.5
1554,53.5
1555,53.5
1556,53.5
1557,53.5
1558,53.5
1559,53.5
1560,53.5
1561,53.5
1562,53.5
1563,53.5
1564,53.5
1565,53.5
1566,53.5
1567,53.5
1568,53.5
1569,53.5
1570,53.5
1571,53.5
1572,53.5
1573,53.5
1574,53.5
1575,53.5
1576,53.5
1577,53.5
1578,53.5
1579,53.5
1580,53.5
1581,53.5
1582,77.9
1583,77.9
1584,77.9
1585,77.9
1586,77.9
1587,77.9
1588,77.9
1589,77.9
1590,77.9
1591,77.9
1592,77.9
1593,77.9
1594,77.9
1595,77.9
1596,77.9
1597,77.9
1598,77.9
1599,77.9
1600,77.9
1601,77.9
1602,77.9
1603,77.9
1604,77.9
1605,77.9
1606,77.9
1607,77.9
1608,77.9
1609,77.9
1610,77.9
1611,77.9
1612,77.9
1613,77.9
1614,77.9
1615,77.9
1616,77.9
1617,77.9
1618,77.9
1619,77.9
1620,77.9
1621,77.9
1622,77.9
1623,77.9
1624,77.9
1625,77.9
1626,77.9
1627,77.9
1628,77.9
1629,77.9
1630,77.9
1631,77.9
1632,77.9
1633,77.9
1634,77.9
1635,77.9
1636,77.9
1637,77.9
1638,77.9
1639,77.9
1640,77.9
1641,77.9
1642,77.9
1643,77.9
1644,77.9
1645,77.9
1646,77.9
1647,77.9
1648,77.9
1649,77.9
1650,77.9
1651,77.9
1652,77.9
1653,77.9
1654,77.9
1655,77.9
1656,77.9
1657,77.9
1658,77.9
1659,77.9
1660,77.9
1661,77.9
1662,77.9
1663,77.9
1664,77.9
1665,77.9
1666,77.9
1667,77.9
1668,77.9
1669,77.9
1670,77.9
1671,77.9
1672,77.9
1673,77.9
1674,77.9
1675,77.9
1676,77.9
1677,77.9
1678,77.9
1679,77.9
1680,77.9
1681,77.9
1682,77.9
1683,77.9
1684,77.9
1685,77.9
1686,77.9
1687,77.9
1688,77.9
1689,77.9
1690,77.9
1691,77.9
1692,77.9
1693,77.9
1694,77.9
1695,77.9
1696,77.9
1697,77.9
1698,77.9
1699,77.9
1700,77.9
1701,77.9
1702,77.9
1703,77.9
1704,77.9
1705,77.9
1706,77.9
1707,77.9
1708,77.9
1709,77.9
1710,77.9
1711,77.9
1712,77.9
1713,77.9
1714,77.9
1715,77.9
1716,77.9
1717,77.9
1718,77.9
1719,77.9
1720,77.9
1721,77.9
1722,77.9
1723,77.9
1724,77.9
1725,77.9
1726,77.9
1727,77.9
1728,77.9
1729,77.9
1730,77.9
1731,77.9
1732,77.9
1733,77.9
1734,77.9
1735,77.9
1736,77.9
1737,77.9
1738,77.9
1739,77.9
1740,77.9
1741,77.9
1742,77.9
1743,77.9
1744,77.9
1745,77.9
1746,77.9
1747,77.9
1748,77.9
1749,77.9
1750,77.9
1751,77.9
1752,77.9
1753,77.9
1754,77.9
1755,77.9
1756,77.9
1757,77.9
1758,77.9
1759,77.9
1760,77.9
1761,77.9
1762,77.9
1763,77.9
1764,77.9
1765,77.9
1766,77.9
1767,77.9
1768,77.9
1769,77.9
1770,77.9
1771,77.9
1772,77.9
1773,77.9
1774,77.9
1775,77.9
1776,77.9
1777,77.9
1778,77.9
1779,77.9
1780,77.9
1781,77.9
1782,77.9
1783,77.9
1784,77.9
1785,77.9
1786,77.9
1787,77.9
1788,77.9
1789,77.9
1790,77.9
1791,77.9
1792,77.9
1793,77.9
1794,77.9
1795,77.9
1796,77.9
1797,77.9
1798,77.9
1799,77.9
1800,77.9
1801,77.9
1802,77.9
1803,77.9
1804,77.9
1805,77.9
1806,77.9
1807,77.9
1808,77.9
1809,77.9
1810,77.9
1811,77.9
1812,77.9
1813,77.9
1814,77.9
1815,77.9
1816,77.9
1817,77.9
1818,77.9
1819,77.9
1820,77.9
1821,77.9
1822,77.9
1823,77.9
1824,77.9
1825,77.9
1826,77.9
1827,77.9
1828,77.9
1829,77.9
1830,77.9
1831,77.9
1832,77.9
1833,77.9
1834,77.9
1835,77.9
1836,77.9
1837,77.9
1838,77.9
1839,77.9
1840,77.9
1841,77.9
1842,77.9
1843,77.9
1844,77.9
1845,77.9
1846,77.9
1847,77.9
1848,77.9
1849,77.9
1850,77.9
1851,77.9
1852,77.9
1853,77.9
1854,77.9
1855,77.9
1856,77.9
1857,77.9
1858,77.9
1859,77.9
1860,77.9
1861,77.9
1862,77.9
1863,77.9
1864,77.9
1865,77.9
1866,77.9
1867,77.9
1868,77.9
1869,77.9
1870,77.9
1871,77.9
1872,77.9
1873,77.9
1874,77.9
1875,77.9
1876,77.9
1877,77.9
1878,77.9
1879,77.9
1880,77.9
1881,77.9
1882,77.9
1883,77.9
1884,77.9
1885,77.9
1886,77.9
1887,77.9
1888,77.9
1889,77.9
1890,77.9
1891,77.9
1892,77.9
1893,77.9
1894,77.9
1895,77.9
1896,77.9
1897,77.9
1898,77.9
1899,77.9
1900,77.9
1901,77.9
1902,77.9
1903,77.9
1904,77.9
1905,77.9
1906,77.9
1907,77.9
1908,77.9
1909,77.9
1910,77.9
1911,77.9
1912,77.9
1913,77.9
1914,77.9
1915,77.9
1916,77.9
1917,77.9
1918,77.9
1919,77.9
1920,77.9
1921,77.9
1922,77.9
1923,77.9
1924,77.9
1925,77.9
1926,77.9
1927,77.9
1928,77.9
1929,77.9
1930,77.9
1931,63.3
1932,63.3
1933,63.3
1934,63.3
1935,63.3
1936,63.3
1937,63.3
1938,63.3
1939,63.3
1940,63.3
1941,63.3
1942,63.3
1943,63.3
1944,63.3
1945,63.3
1946,63.3
1947,63.3
1948,63.3
1949,63.3
1950,63.3
1951,63.3
1952,63.3
1953,63.3
1954,63.3
1955,63.3
1956,63.3
1957,63.3
1958,63.3
1959,63.3
1960,63.3
1961,63.3
1962,63.3
1963,63.3
1964,63.3
1965,63.3
1966,63.3
1967,63.3
1968,63.3
1969,63.3
1970,63.3
1971,63.3
1972,63.3
1973,63.3
1974,63.3
1975,63.3
1976,63.3
1977,63.3
1978,63.3
1979,63.3
1980,63.3
1981,63.3
1982,63.3
1983,63.3
1984,63.3
1985,61.8
1986,61.8
1987,61.8
1988,61.8
1989,61.8
1990,61.8
1991,61.8
1992,61.8
1993,61.8
1994,61.8
1995,61.8
1996,61.8
1997,61.8
1998,61.8
1999,61.8
2000,61.8
2001,61.8
2002,61.8
2003,61.8
2004,61.8
2005,61.8
2006,61.8
2007,61.8
2008,61.8
2009,61.8
2010,61.8
2011,61.8
2012,61.8
2013,61.8
2014,61.8
2015,61.8
2016,61.8
2017,61.8
2018,61.8
2019,61.8
2020,61.8
2021,61.8
2022,61.8
2023,61.8
2024,61.8
2025,61.8
2026,61.8
2027,61.8
2028,61.8
2029,61.8
2030,61.8
2031,61.8
2032,61.8
2033,61.8
2034,61.8
2035,61.8
2036,61.8
2037,61.8
2038,61.8
2039,61.8
2040,61.8
2041,61.8
2042,61.8
2043,61.8
2044,61.8
2045,61.8
2046,61.8
2047,61.8
2048,61.8
2049,61.8
2050,61.8
2051,60.9
2052,60.9
2053,60.9
2054,60.9
2055,60.9
2056,60.9
2057,60.9
2058,60.9
2059,60.9
2060,60.9
2061,60.9
2062,60.9
2063,60.9
2064,60.9
2065,60.9
2066,60.9
2067,60.9
2068,60.9
2069,60.9
2070,60.9
2071,60.9
2072,60.9
2073,60.9
2074,60.9
2075,60.9
2076,60.9
2077,60.9
2078,60.9
2079,60.9
2080,60.9
2081,60.9
2082,60.9
2083,60.9
2084,60.9
2085,60.9
2086,60.9
2087,60.9
2088,60.9
2089,60.9
2090,60.9
2091,60.9
2092,60.9
2093,60.9
2094,60.9
2095,60.9
2096,60.9
2097,60.9
2098,60.9
2099,60.9
2100,60.9
2101,60.9
2102,60.9
2103,60.9
2104,59.9
2105,59.9
2106,59.9
2107,59.9
2108,59.9
2109,59.9
2110,59.9
2111,59.9
2112,59.9
2113,59.9
2114,59.9
2115,59.9
2116,59.9
2117,59.9
2118,59.9
2119,59.9
2120,59.9
2121,59.9
2122,59.9
2123,59.9
2124,59.9
2125,59.9
2126,59.9
2127,59.9
2128,59.9
2129,59.9
2130,59.9
2131,59.9
2132,59.9
2133,59.9
2134,59.9
2135,59.9
2136,59.9
2137,59.9
2138,59.9
2139,59.9
2140,59.9
2141,59.9
